disease	SnoRNA	Score
17	126	0.031095247966518205
17	171	0.031095247966518205
21	129	0.031028227420719194
21	177	0.031028227420719194
21	189	0.031028227420719194
21	146	0.031028227420719194
21	127	0.031028227420719194
21	124	0.031028227420719194
21	163	0.031028227420719194
25	176	0.030989244389135678
8	178	0.030989244389135678
12	178	0.030989244389135678
13	178	0.030989244389135678
23	178	0.030989244389135678
25	178	0.030989244389135678
14	178	0.030989244389135678
15	178	0.030989244389135678
18	178	0.030989244389135678
23	176	0.030989244389135678
12	196	0.030989244389135678
8	196	0.030989244389135678
23	69	0.030989244389135678
25	119	0.030989244389135678
13	128	0.030989244389135678
18	65	0.030989244389135678
8	73	0.030989244389135678
18	73	0.030989244389135678
8	67	0.030989244389135678
23	119	0.030989244389135678
15	196	0.030989244389135678
18	67	0.030989244389135678
15	67	0.030989244389135678
18	196	0.030989244389135678
14	73	0.030989244389135678
12	72	0.030989244389135678
8	72	0.030989244389135678
18	72	0.030989244389135678
12	119	0.030989244389135678
15	72	0.030989244389135678
23	72	0.030989244389135678
8	119	0.030989244389135678
23	74	0.030989244389135678
8	65	0.030989244389135678
23	73	0.030989244389135678
25	73	0.030989244389135678
18	74	0.030989244389135678
12	64	0.030989244389135678
8	64	0.030989244389135678
25	64	0.030989244389135678
23	64	0.030989244389135678
15	73	0.030989244389135678
18	64	0.030989244389135678
15	64	0.030989244389135678
14	72	0.030989244389135678
25	72	0.030989244389135678
13	72	0.030989244389135678
14	69	0.030989244389135678
14	64	0.030989244389135678
14	128	0.030989244389135678
15	128	0.030989244389135678
13	64	0.030989244389135678
12	175	0.030989244389135678
8	175	0.030989244389135678
12	73	0.030989244389135678
13	73	0.030989244389135678
23	188	0.030989244389135678
25	188	0.030989244389135678
8	74	0.030989244389135678
15	74	0.030989244389135678
13	74	0.030989244389135678
14	74	0.030989244389135678
12	74	0.030989244389135678
25	74	0.030989244389135678
14	175	0.030989244389135678
15	175	0.030989244389135678
8	63	0.030989244389135678
23	128	0.030989244389135678
13	176	0.030989244389135678
12	176	0.030989244389135678
23	175	0.030989244389135678
13	175	0.030989244389135678
8	176	0.030989244389135678
12	188	0.030989244389135678
13	188	0.030989244389135678
15	176	0.030989244389135678
14	63	0.030989244389135678
18	176	0.030989244389135678
18	63	0.030989244389135678
15	63	0.030989244389135678
18	175	0.030989244389135678
15	69	0.030989244389135678
18	69	0.030989244389135678
18	128	0.030989244389135678
8	128	0.030989244389135678
12	128	0.030989244389135678
12	69	0.030989244389135678
13	69	0.030989244389135678
25	68	0.030989244389135678
13	68	0.030989244389135678
14	68	0.030989244389135678
8	69	0.030989244389135678
25	69	0.030989244389135678
8	68	0.030989244389135678
18	68	0.030989244389135678
15	68	0.030989244389135678
8	188	0.030989244389135678
25	63	0.030989244389135678
12	63	0.030989244389135678
25	128	0.030989244389135678
13	63	0.030989244389135678
18	66	0.030989244389135678
25	66	0.030989244389135678
15	66	0.030989244389135678
12	66	0.030989244389135678
13	66	0.030989244389135678
14	66	0.030989244389135678
18	119	0.030989244389135678
15	119	0.030989244389135678
25	65	0.030989244389135678
23	65	0.030989244389135678
8	66	0.030989244389135678
23	68	0.030989244389135678
13	119	0.030989244389135678
14	119	0.030989244389135678
14	196	0.030989244389135678
25	67	0.030989244389135678
13	196	0.030989244389135678
25	196	0.030989244389135678
23	196	0.030989244389135678
23	63	0.030989244389135678
12	68	0.030989244389135678
23	67	0.030989244389135678
18	188	0.030989244389135678
14	188	0.030989244389135678
15	188	0.030989244389135678
25	175	0.030989244389135678
14	176	0.030989244389135678
12	67	0.030989244389135678
13	67	0.030989244389135678
14	67	0.030989244389135678
23	66	0.030989244389135678
15	65	0.030989244389135678
14	65	0.030989244389135678
13	65	0.030989244389135678
12	65	0.030989244389135678
9	103	0.03048796784256927
7	103	0.03048796784256927
22	73	0.030220916913735726
22	66	0.030220916913735726
10	66	0.030220916913735726
10	68	0.030220916913735726
11	63	0.030220916913735726
22	63	0.030220916913735726
11	73	0.030220916913735726
10	65	0.030220916913735726
22	64	0.030220916913735726
10	73	0.030220916913735726
22	65	0.030220916913735726
22	67	0.030220916913735726
11	72	0.030220916913735726
22	72	0.030220916913735726
10	64	0.030220916913735726
10	74	0.030220916913735726
11	64	0.030220916913735726
10	72	0.030220916913735726
22	74	0.030220916913735726
10	63	0.030220916913735726
11	74	0.030220916913735726
22	68	0.030220916913735726
10	67	0.030220916913735726
11	67	0.030220916913735726
11	66	0.030220916913735726
11	65	0.030220916913735726
11	68	0.030220916913735726
17	127	0.030099880525930076
17	52	0.030099880525930076
26	127	0.030099880525930076
17	164	0.030099880525930076
17	189	0.030099880525930076
26	164	0.030099880525930076
26	189	0.030099880525930076
26	52	0.030099880525930076
26	151	0.030099880525930076
17	153	0.030099880525930076
26	153	0.030099880525930076
17	151	0.030099880525930076
15	205	0.02995118271812915
13	124	0.02995118271812915
12	124	0.02995118271812915
25	198	0.02995118271812915
8	31	0.02995118271812915
18	31	0.02995118271812915
15	31	0.02995118271812915
14	31	0.02995118271812915
18	205	0.02995118271812915
12	163	0.02995118271812915
25	205	0.02995118271812915
25	112	0.02995118271812915
8	82	0.02995118271812915
18	82	0.02995118271812915
18	85	0.02995118271812915
13	21	0.02995118271812915
12	21	0.02995118271812915
8	21	0.02995118271812915
15	112	0.02995118271812915
12	82	0.02995118271812915
8	146	0.02995118271812915
23	146	0.02995118271812915
18	146	0.02995118271812915
25	146	0.02995118271812915
23	112	0.02995118271812915
8	112	0.02995118271812915
18	112	0.02995118271812915
25	85	0.02995118271812915
12	112	0.02995118271812915
18	139	0.02995118271812915
15	139	0.02995118271812915
14	139	0.02995118271812915
25	139	0.02995118271812915
23	139	0.02995118271812915
13	163	0.02995118271812915
25	114	0.02995118271812915
13	139	0.02995118271812915
12	139	0.02995118271812915
8	85	0.02995118271812915
23	82	0.02995118271812915
13	78	0.02995118271812915
12	78	0.02995118271812915
25	78	0.02995118271812915
23	205	0.02995118271812915
23	163	0.02995118271812915
23	114	0.02995118271812915
8	115	0.02995118271812915
18	55	0.02995118271812915
13	76	0.02995118271812915
12	76	0.02995118271812915
14	115	0.02995118271812915
13	115	0.02995118271812915
14	198	0.02995118271812915
23	85	0.02995118271812915
14	85	0.02995118271812915
13	85	0.02995118271812915
12	85	0.02995118271812915
23	198	0.02995118271812915
18	198	0.02995118271812915
8	129	0.02995118271812915
15	198	0.02995118271812915
13	82	0.02995118271812915
13	198	0.02995118271812915
12	198	0.02995118271812915
8	198	0.02995118271812915
8	139	0.02995118271812915
15	163	0.02995118271812915
14	163	0.02995118271812915
8	163	0.02995118271812915
23	55	0.02995118271812915
18	177	0.02995118271812915
25	180	0.02995118271812915
13	179	0.02995118271812915
25	179	0.02995118271812915
23	179	0.02995118271812915
8	180	0.02995118271812915
13	177	0.02995118271812915
12	138	0.02995118271812915
8	177	0.02995118271812915
14	152	0.02995118271812915
14	78	0.02995118271812915
14	147	0.02995118271812915
13	147	0.02995118271812915
12	147	0.02995118271812915
8	147	0.02995118271812915
15	133	0.02995118271812915
23	152	0.02995118271812915
15	147	0.02995118271812915
15	55	0.02995118271812915
14	55	0.02995118271812915
13	55	0.02995118271812915
12	55	0.02995118271812915
25	55	0.02995118271812915
13	152	0.02995118271812915
8	203	0.02995118271812915
18	147	0.02995118271812915
13	133	0.02995118271812915
25	147	0.02995118271812915
14	133	0.02995118271812915
15	76	0.02995118271812915
18	163	0.02995118271812915
18	138	0.02995118271812915
15	131	0.02995118271812915
14	179	0.02995118271812915
8	77	0.02995118271812915
25	59	0.02995118271812915
23	59	0.02995118271812915
8	138	0.02995118271812915
8	152	0.02995118271812915
14	76	0.02995118271812915
25	76	0.02995118271812915
8	80	0.02995118271812915
18	80	0.02995118271812915
25	163	0.02995118271812915
18	77	0.02995118271812915
15	77	0.02995118271812915
14	77	0.02995118271812915
15	146	0.02995118271812915
14	146	0.02995118271812915
15	82	0.02995118271812915
14	82	0.02995118271812915
14	205	0.02995118271812915
12	133	0.02995118271812915
8	133	0.02995118271812915
8	59	0.02995118271812915
18	59	0.02995118271812915
15	59	0.02995118271812915
14	59	0.02995118271812915
13	59	0.02995118271812915
12	59	0.02995118271812915
15	115	0.02995118271812915
13	205	0.02995118271812915
12	205	0.02995118271812915
12	129	0.02995118271812915
12	203	0.02995118271812915
25	203	0.02995118271812915
23	203	0.02995118271812915
18	203	0.02995118271812915
13	138	0.02995118271812915
13	15	0.02995118271812915
14	15	0.02995118271812915
25	15	0.02995118271812915
18	15	0.02995118271812915
23	15	0.02995118271812915
12	179	0.02995118271812915
25	152	0.02995118271812915
8	179	0.02995118271812915
12	152	0.02995118271812915
15	173	0.02995118271812915
18	173	0.02995118271812915
23	31	0.02995118271812915
25	31	0.02995118271812915
15	152	0.02995118271812915
23	173	0.02995118271812915
12	177	0.02995118271812915
23	138	0.02995118271812915
25	138	0.02995118271812915
14	138	0.02995118271812915
15	138	0.02995118271812915
23	76	0.02995118271812915
15	78	0.02995118271812915
8	78	0.02995118271812915
23	77	0.02995118271812915
12	115	0.02995118271812915
12	77	0.02995118271812915
13	77	0.02995118271812915
8	76	0.02995118271812915
12	146	0.02995118271812915
13	146	0.02995118271812915
8	173	0.02995118271812915
18	133	0.02995118271812915
18	76	0.02995118271812915
23	80	0.02995118271812915
25	80	0.02995118271812915
14	80	0.02995118271812915
15	80	0.02995118271812915
18	78	0.02995118271812915
12	80	0.02995118271812915
15	15	0.02995118271812915
8	15	0.02995118271812915
23	180	0.02995118271812915
25	131	0.02995118271812915
18	131	0.02995118271812915
23	131	0.02995118271812915
8	131	0.02995118271812915
25	133	0.02995118271812915
25	77	0.02995118271812915
23	133	0.02995118271812915
14	131	0.02995118271812915
18	152	0.02995118271812915
18	179	0.02995118271812915
12	15	0.02995118271812915
14	177	0.02995118271812915
15	177	0.02995118271812915
23	147	0.02995118271812915
8	55	0.02995118271812915
15	179	0.02995118271812915
12	180	0.02995118271812915
13	180	0.02995118271812915
14	180	0.02995118271812915
15	180	0.02995118271812915
18	180	0.02995118271812915
13	112	0.02995118271812915
12	114	0.02995118271812915
13	129	0.02995118271812915
14	129	0.02995118271812915
15	129	0.02995118271812915
13	80	0.02995118271812915
18	129	0.02995118271812915
12	131	0.02995118271812915
13	131	0.02995118271812915
13	203	0.02995118271812915
15	85	0.02995118271812915
14	203	0.02995118271812915
15	203	0.02995118271812915
14	112	0.02995118271812915
25	129	0.02995118271812915
8	84	0.02995118271812915
15	84	0.02995118271812915
8	205	0.02995118271812915
14	84	0.02995118271812915
23	21	0.02995118271812915
25	82	0.02995118271812915
25	21	0.02995118271812915
14	21	0.02995118271812915
15	21	0.02995118271812915
18	21	0.02995118271812915
23	84	0.02995118271812915
13	84	0.02995118271812915
12	84	0.02995118271812915
23	78	0.02995118271812915
12	173	0.02995118271812915
23	115	0.02995118271812915
13	173	0.02995118271812915
12	31	0.02995118271812915
13	31	0.02995118271812915
18	115	0.02995118271812915
18	114	0.02995118271812915
8	114	0.02995118271812915
14	173	0.02995118271812915
23	177	0.02995118271812915
25	177	0.02995118271812915
25	115	0.02995118271812915
25	173	0.02995118271812915
25	84	0.02995118271812915
18	84	0.02995118271812915
15	114	0.02995118271812915
23	124	0.02995118271812915
25	124	0.02995118271812915
14	124	0.02995118271812915
14	114	0.02995118271812915
15	124	0.02995118271812915
18	124	0.02995118271812915
8	124	0.02995118271812915
23	129	0.02995118271812915
13	114	0.02995118271812915
5	190	0.02990238312662864
17	179	0.029681025230862083
26	180	0.029681025230862083
26	179	0.029681025230862083
17	180	0.029681025230862083
3	164	0.029087417317701945
19	52	0.029087417317701945
3	52	0.029087417317701945
19	164	0.029087417317701945
22	181	0.028891690708804565
11	181	0.028891690708804565
10	181	0.028891690708804565
24	17	0.0287565783101729
21	171	0.028554335228288815
21	191	0.028554335228288815
21	192	0.028554335228288815
21	89	0.028554335228288815
21	33	0.028554335228288815
21	79	0.028554335228288815
21	172	0.028554335228288815
21	60	0.028554335228288815
21	109	0.028554335228288815
21	48	0.028554335228288815
21	93	0.028554335228288815
21	162	0.028554335228288815
21	61	0.028554335228288815
9	90	0.028545624059975808
7	90	0.028545624059975808
22	177	0.02832642946723391
11	202	0.02832642946723391
22	202	0.02832642946723391
10	177	0.02832642946723391
22	13	0.02832642946723391
22	108	0.02832642946723391
11	205	0.02832642946723391
10	205	0.02832642946723391
10	79	0.02832642946723391
22	78	0.02832642946723391
11	79	0.02832642946723391
22	79	0.02832642946723391
11	193	0.02832642946723391
10	193	0.02832642946723391
11	80	0.02832642946723391
10	80	0.02832642946723391
10	77	0.02832642946723391
11	187	0.02832642946723391
11	77	0.02832642946723391
22	76	0.02832642946723391
22	80	0.02832642946723391
11	168	0.02832642946723391
22	168	0.02832642946723391
10	168	0.02832642946723391
22	205	0.02832642946723391
22	85	0.02832642946723391
10	82	0.02832642946723391
11	124	0.02832642946723391
11	139	0.02832642946723391
10	170	0.02832642946723391
22	139	0.02832642946723391
22	146	0.02832642946723391
10	78	0.02832642946723391
22	82	0.02832642946723391
22	163	0.02832642946723391
11	170	0.02832642946723391
11	163	0.02832642946723391
10	163	0.02832642946723391
10	139	0.02832642946723391
10	187	0.02832642946723391
22	114	0.02832642946723391
11	78	0.02832642946723391
22	170	0.02832642946723391
11	82	0.02832642946723391
11	167	0.02832642946723391
10	167	0.02832642946723391
11	85	0.02832642946723391
10	85	0.02832642946723391
22	124	0.02832642946723391
10	194	0.02832642946723391
10	124	0.02832642946723391
22	93	0.02832642946723391
11	93	0.02832642946723391
11	94	0.02832642946723391
10	94	0.02832642946723391
22	94	0.02832642946723391
10	93	0.02832642946723391
11	84	0.02832642946723391
10	84	0.02832642946723391
22	84	0.02832642946723391
22	187	0.02832642946723391
10	114	0.02832642946723391
11	114	0.02832642946723391
11	76	0.02832642946723391
11	15	0.02832642946723391
22	15	0.02832642946723391
10	15	0.02832642946723391
22	161	0.02832642946723391
11	161	0.02832642946723391
10	161	0.02832642946723391
11	108	0.02832642946723391
10	108	0.02832642946723391
11	107	0.02832642946723391
11	70	0.02832642946723391
10	70	0.02832642946723391
10	107	0.02832642946723391
22	70	0.02832642946723391
22	147	0.02832642946723391
22	77	0.02832642946723391
10	76	0.02832642946723391
22	194	0.02832642946723391
11	146	0.02832642946723391
22	193	0.02832642946723391
11	194	0.02832642946723391
10	146	0.02832642946723391
10	202	0.02832642946723391
22	167	0.02832642946723391
22	107	0.02832642946723391
11	135	0.02832642946723391
10	135	0.02832642946723391
11	147	0.02832642946723391
22	135	0.02832642946723391
10	147	0.02832642946723391
11	177	0.02832642946723391
10	13	0.02832642946723391
11	13	0.02832642946723391
24	145	0.028213564485765293
6	172	0.027870462083335507
1	172	0.027870462083335507
9	10	0.02774375017926135
7	10	0.02774375017926135
24	151	0.02690685730106956
24	171	0.026389811903640235
4	156	0.02606369866736046
9	177	0.025903003055848604
7	177	0.025903003055848604
4	90	0.02577178732844183
24	154	0.02557455767972023
9	41	0.025533009077642783
7	41	0.025533009077642783
6	114	0.02548625459268762
7	179	0.02529447486120943
7	180	0.02529447486120943
9	145	0.02529447486120943
9	179	0.02529447486120943
9	180	0.02529447486120943
7	145	0.02529447486120943
8	125	0.02512655785547626
15	29	0.02512655785547626
18	29	0.02512655785547626
14	29	0.02512655785547626
23	125	0.02512655785547626
12	125	0.02512655785547626
8	29	0.02512655785547626
23	29	0.02512655785547626
25	29	0.02512655785547626
12	29	0.02512655785547626
13	29	0.02512655785547626
15	125	0.02512655785547626
13	125	0.02512655785547626
14	125	0.02512655785547626
25	125	0.02512655785547626
18	125	0.02512655785547626
25	12	0.02509911265487517
23	12	0.02509911265487517
12	81	0.02509911265487517
8	81	0.02509911265487517
23	81	0.02509911265487517
18	81	0.02509911265487517
15	81	0.02509911265487517
25	81	0.02509911265487517
13	81	0.02509911265487517
14	81	0.02509911265487517
14	12	0.02509911265487517
15	12	0.02509911265487517
13	12	0.02509911265487517
12	12	0.02509911265487517
8	12	0.02509911265487517
18	12	0.02509911265487517
24	34	0.02464134775147791
11	52	0.023791019355724002
10	52	0.023791019355724002
11	127	0.023791019355724002
22	40	0.023791019355724002
11	189	0.023791019355724002
22	127	0.023791019355724002
10	127	0.023791019355724002
10	189	0.023791019355724002
11	40	0.023791019355724002
22	121	0.023791019355724002
11	156	0.023791019355724002
10	40	0.023791019355724002
11	178	0.023791019355724002
22	178	0.023791019355724002
22	156	0.023791019355724002
10	153	0.023791019355724002
11	153	0.023791019355724002
22	153	0.023791019355724002
10	151	0.023791019355724002
11	89	0.023791019355724002
22	52	0.023791019355724002
11	151	0.023791019355724002
22	151	0.023791019355724002
22	89	0.023791019355724002
10	89	0.023791019355724002
10	178	0.023791019355724002
22	189	0.023791019355724002
10	121	0.023791019355724002
11	121	0.023791019355724002
10	156	0.023791019355724002
24	47	0.023669064541308557
8	174	0.02364680819174018
25	174	0.02364680819174018
23	174	0.02364680819174018
14	174	0.02364680819174018
12	174	0.02364680819174018
18	174	0.02364680819174018
15	174	0.02364680819174018
13	174	0.02364680819174018
9	171	0.023524209528955772
7	171	0.023524209528955772
9	19	0.023310573240874728
7	19	0.023310573240874728
23	25	0.02324471360577343
18	26	0.02324471360577343
15	26	0.02324471360577343
25	25	0.02324471360577343
8	25	0.02324471360577343
12	211	0.02324471360577343
15	101	0.02324471360577343
23	101	0.02324471360577343
12	25	0.02324471360577343
15	211	0.02324471360577343
13	211	0.02324471360577343
14	211	0.02324471360577343
14	102	0.02324471360577343
18	101	0.02324471360577343
13	102	0.02324471360577343
25	102	0.02324471360577343
12	102	0.02324471360577343
12	26	0.02324471360577343
8	211	0.02324471360577343
23	211	0.02324471360577343
14	25	0.02324471360577343
13	25	0.02324471360577343
25	211	0.02324471360577343
13	101	0.02324471360577343
18	211	0.02324471360577343
18	25	0.02324471360577343
8	26	0.02324471360577343
23	26	0.02324471360577343
12	101	0.02324471360577343
15	102	0.02324471360577343
18	102	0.02324471360577343
23	102	0.02324471360577343
8	102	0.02324471360577343
14	101	0.02324471360577343
8	101	0.02324471360577343
25	101	0.02324471360577343
15	25	0.02324471360577343
25	26	0.02324471360577343
13	26	0.02324471360577343
14	26	0.02324471360577343
13	172	0.022354528550433815
8	172	0.022354528550433815
15	172	0.022354528550433815
14	172	0.022354528550433815
12	172	0.022354528550433815
25	172	0.022354528550433815
18	172	0.022354528550433815
23	172	0.022354528550433815
0	183	0.022328170450252784
8	185	0.02227300068007362
13	185	0.02227300068007362
15	185	0.02227300068007362
14	185	0.02227300068007362
18	185	0.02227300068007362
23	185	0.02227300068007362
25	185	0.02227300068007362
12	185	0.02227300068007362
6	112	0.022198597436102068
11	201	0.021917065851120184
10	201	0.021917065851120184
22	201	0.021917065851120184
15	113	0.021507402916322915
25	113	0.021507402916322915
12	113	0.021507402916322915
13	113	0.021507402916322915
18	113	0.021507402916322915
14	113	0.021507402916322915
12	111	0.021507402916322915
18	111	0.021507402916322915
8	113	0.021507402916322915
23	113	0.021507402916322915
23	111	0.021507402916322915
25	111	0.021507402916322915
8	111	0.021507402916322915
13	111	0.021507402916322915
15	111	0.021507402916322915
14	111	0.021507402916322915
11	27	0.021454110241891176
10	27	0.021454110241891176
22	27	0.021454110241891176
22	169	0.021454110241891176
10	169	0.021454110241891176
11	169	0.021454110241891176
11	113	0.021089284129690685
10	7	0.021089284129690685
10	113	0.021089284129690685
22	113	0.021089284129690685
22	24	0.021089284129690685
10	81	0.021089284129690685
10	24	0.021089284129690685
11	24	0.021089284129690685
22	81	0.021089284129690685
11	81	0.021089284129690685
22	7	0.021089284129690685
22	2	0.021089284129690685
11	2	0.021089284129690685
11	7	0.021089284129690685
10	2	0.021089284129690685
7	38	0.021053342442625224
9	38	0.021053342442625224
6	61	0.020887320413158824
1	61	0.020887320413158824
11	8	0.02022752483223041
10	8	0.02022752483223041
22	111	0.02022752483223041
10	111	0.02022752483223041
11	111	0.02022752483223041
22	8	0.02022752483223041
26	185	0.020225771195638554
17	185	0.020225771195638554
26	81	0.019844865805946722
17	81	0.019844865805946722
17	12	0.019844865805946722
26	12	0.019844865805946722
24	83	0.01913601274451751
24	41	0.01913601274451751
24	212	0.01913601274451751
7	83	0.018752305230207936
9	83	0.018752305230207936
9	40	0.018752305230207936
7	40	0.018752305230207936
9	212	0.018752305230207936
7	212	0.018752305230207936
7	47	0.018581411331970884
9	47	0.018581411331970884
1	160	0.018470232489184966
6	160	0.018470232489184966
9	59	0.01839386398218342
9	55	0.01839386398218342
7	54	0.01839386398218342
7	62	0.01839386398218342
9	62	0.01839386398218342
9	54	0.01839386398218342
7	59	0.01839386398218342
7	55	0.01839386398218342
17	101	0.018030732515863065
26	101	0.018030732515863065
17	26	0.018030732515863065
26	102	0.018030732515863065
17	102	0.018030732515863065
17	25	0.018030732515863065
26	26	0.018030732515863065
26	25	0.018030732515863065
26	172	0.017765379133554485
17	172	0.017765379133554485
22	120	0.017072519666038632
10	120	0.017072519666038632
11	120	0.017072519666038632
11	149	0.017072519666038632
10	149	0.017072519666038632
22	149	0.017072519666038632
24	62	0.016924706823244255
24	59	0.016924706823244255
24	54	0.016924706823244255
24	55	0.016924706823244255
24	40	0.016924706823244255
26	113	0.01689219319037564
17	113	0.01689219319037564
24	178	0.016857359853758254
8	11	0.015458163200708745
13	11	0.015458163200708745
12	11	0.015458163200708745
25	204	0.015458163200708745
18	204	0.015458163200708745
14	204	0.015458163200708745
13	204	0.015458163200708745
15	121	0.015458163200708745
23	204	0.015458163200708745
8	204	0.015458163200708745
25	11	0.015458163200708745
8	100	0.015458163200708745
8	98	0.015458163200708745
18	98	0.015458163200708745
15	98	0.015458163200708745
12	204	0.015458163200708745
12	98	0.015458163200708745
13	98	0.015458163200708745
23	100	0.015458163200708745
14	121	0.015458163200708745
15	204	0.015458163200708745
14	98	0.015458163200708745
18	89	0.015458163200708745
12	89	0.015458163200708745
8	89	0.015458163200708745
15	89	0.015458163200708745
8	121	0.015458163200708745
18	121	0.015458163200708745
13	121	0.015458163200708745
25	121	0.015458163200708745
23	121	0.015458163200708745
12	121	0.015458163200708745
14	40	0.015458163200708745
13	40	0.015458163200708745
13	89	0.015458163200708745
14	89	0.015458163200708745
25	89	0.015458163200708745
23	89	0.015458163200708745
25	98	0.015458163200708745
8	40	0.015458163200708745
15	40	0.015458163200708745
18	40	0.015458163200708745
12	100	0.015458163200708745
23	98	0.015458163200708745
25	40	0.015458163200708745
12	40	0.015458163200708745
23	40	0.015458163200708745
18	100	0.015458163200708745
18	156	0.015458163200708745
8	156	0.015458163200708745
12	156	0.015458163200708745
13	156	0.015458163200708745
25	100	0.015458163200708745
13	100	0.015458163200708745
14	100	0.015458163200708745
15	100	0.015458163200708745
14	11	0.015458163200708745
15	11	0.015458163200708745
23	156	0.015458163200708745
25	156	0.015458163200708745
23	11	0.015458163200708745
18	11	0.015458163200708745
15	156	0.015458163200708745
14	156	0.015458163200708745
26	145	0.015372134099770477
17	145	0.015372134099770477
9	154	0.015348843184966442
7	154	0.015348843184966442
12	117	0.014715658519514329
13	117	0.014715658519514329
18	183	0.014715658519514329
8	183	0.014715658519514329
14	151	0.014715658519514329
13	151	0.014715658519514329
12	127	0.014715658519514329
13	127	0.014715658519514329
8	71	0.014715658519514329
12	71	0.014715658519514329
8	52	0.014715658519514329
8	127	0.014715658519514329
14	164	0.014715658519514329
13	164	0.014715658519514329
25	164	0.014715658519514329
15	164	0.014715658519514329
13	52	0.014715658519514329
14	52	0.014715658519514329
8	164	0.014715658519514329
12	52	0.014715658519514329
18	52	0.014715658519514329
15	52	0.014715658519514329
15	151	0.014715658519514329
23	151	0.014715658519514329
8	151	0.014715658519514329
18	151	0.014715658519514329
25	183	0.014715658519514329
15	183	0.014715658519514329
12	75	0.014715658519514329
13	75	0.014715658519514329
15	117	0.014715658519514329
14	117	0.014715658519514329
18	75	0.014715658519514329
23	75	0.014715658519514329
14	71	0.014715658519514329
23	71	0.014715658519514329
25	71	0.014715658519514329
18	71	0.014715658519514329
25	117	0.014715658519514329
18	117	0.014715658519514329
23	127	0.014715658519514329
12	151	0.014715658519514329
25	151	0.014715658519514329
23	153	0.014715658519514329
18	127	0.014715658519514329
15	127	0.014715658519514329
25	127	0.014715658519514329
14	127	0.014715658519514329
23	52	0.014715658519514329
25	52	0.014715658519514329
12	153	0.014715658519514329
13	153	0.014715658519514329
15	153	0.014715658519514329
14	153	0.014715658519514329
13	157	0.014715658519514329
12	157	0.014715658519514329
14	157	0.014715658519514329
8	157	0.014715658519514329
8	153	0.014715658519514329
18	153	0.014715658519514329
25	157	0.014715658519514329
12	189	0.014715658519514329
14	183	0.014715658519514329
13	183	0.014715658519514329
25	145	0.014715658519514329
23	189	0.014715658519514329
25	189	0.014715658519514329
13	189	0.014715658519514329
25	75	0.014715658519514329
8	75	0.014715658519514329
18	145	0.014715658519514329
8	145	0.014715658519514329
14	75	0.014715658519514329
15	75	0.014715658519514329
15	145	0.014715658519514329
14	145	0.014715658519514329
15	71	0.014715658519514329
13	71	0.014715658519514329
8	117	0.014715658519514329
23	117	0.014715658519514329
23	183	0.014715658519514329
8	88	0.014715658519514329
18	88	0.014715658519514329
23	145	0.014715658519514329
25	88	0.014715658519514329
12	145	0.014715658519514329
13	145	0.014715658519514329
14	189	0.014715658519514329
15	189	0.014715658519514329
18	189	0.014715658519514329
8	189	0.014715658519514329
23	88	0.014715658519514329
25	153	0.014715658519514329
18	164	0.014715658519514329
23	164	0.014715658519514329
12	164	0.014715658519514329
15	88	0.014715658519514329
23	157	0.014715658519514329
15	157	0.014715658519514329
18	157	0.014715658519514329
12	183	0.014715658519514329
12	88	0.014715658519514329
13	88	0.014715658519514329
14	88	0.014715658519514329
12	18	0.014655491994861191
13	18	0.014655491994861191
15	18	0.014655491994861191
14	18	0.014655491994861191
25	110	0.014655491994861191
23	110	0.014655491994861191
25	18	0.014655491994861191
23	18	0.014655491994861191
8	110	0.014655491994861191
18	110	0.014655491994861191
8	18	0.014655491994861191
18	18	0.014655491994861191
13	110	0.014655491994861191
12	110	0.014655491994861191
15	110	0.014655491994861191
14	110	0.014655491994861191
22	176	0.014322992915739378
10	157	0.014322992915739378
22	11	0.014322992915739378
11	157	0.014322992915739378
11	164	0.014322992915739378
22	157	0.014322992915739378
10	164	0.014322992915739378
22	164	0.014322992915739378
11	176	0.014322992915739378
10	176	0.014322992915739378
11	88	0.014322992915739378
10	88	0.014322992915739378
22	88	0.014322992915739378
22	175	0.014322992915739378
10	98	0.014322992915739378
11	98	0.014322992915739378
22	119	0.014322992915739378
11	196	0.014322992915739378
10	204	0.014322992915739378
11	204	0.014322992915739378
10	196	0.014322992915739378
10	119	0.014322992915739378
22	196	0.014322992915739378
11	119	0.014322992915739378
10	117	0.014322992915739378
11	117	0.014322992915739378
22	117	0.014322992915739378
22	188	0.014322992915739378
10	175	0.014322992915739378
11	175	0.014322992915739378
11	188	0.014322992915739378
10	188	0.014322992915739378
11	11	0.014322992915739378
10	11	0.014322992915739378
22	204	0.014322992915739378
22	98	0.014322992915739378
24	177	0.013735089876591182
7	138	0.013057855373528496
9	138	0.013057855373528496
10	1	0.013056419264201384
11	1	0.013056419264201384
22	1	0.013056419264201384
17	181	0.012977384121256447
26	18	0.012977384121256447
17	110	0.012977384121256447
17	18	0.012977384121256447
26	110	0.012977384121256447
26	181	0.012977384121256447
10	217	0.012975140326772607
11	217	0.012975140326772607
22	217	0.012975140326772607
22	18	0.012963503298635996
11	18	0.012963503298635996
10	18	0.012963503298635996
15	190	0.012787048748810833
14	190	0.012787048748810833
23	190	0.012787048748810833
13	190	0.012787048748810833
18	190	0.012787048748810833
8	190	0.012787048748810833
25	190	0.012787048748810833
12	190	0.012787048748810833
24	19	0.012250901832720791
10	125	0.01203700393039107
22	125	0.01203700393039107
