disease,SnoRNA,Score
51,94,0.0186833702277131
37,174,0.0186764267131102
72,174,0.0186764267131102
79,45,0.0186753292314424
88,17,0.0186482820123055
88,210,0.0186482820123055
88,18,0.0186482820123055
88,322,0.0186482820123055
88,258,0.0186482820123055
88,65,0.0186482820123055
88,257,0.0186482820123055
88,256,0.0186482820123055
88,148,0.0186482820123055
88,12,0.0186482820123055
102,17,0.018627696760786
37,275,0.0186127091891366
76,275,0.0186127091891366
72,275,0.0186127091891366
37,123,0.0185850266612992
72,123,0.0185850266612992
77,123,0.0185850266612992
29,123,0.0185850266612992
29,79,0.0185756150055724
37,79,0.0185756150055724
71,263,0.0185687971372639
12,13,0.0185687971372639
71,165,0.0185687971372639
12,165,0.0185687971372639
71,13,0.0185687971372639
12,263,0.0185687971372639
7,250,0.0185459000174428
110,206,0.0185371042281547
23,226,0.0185286857252233
18,26,0.0185088455923816
23,185,0.0185059342809612
13,46,0.0184943832270745
84,26,0.0184910509870697
6,26,0.0184910509870697
12,57,0.0184786595978428
71,57,0.0184786595978428
88,66,0.0184761675619358
50,202,0.0184673156715298
93,30,0.0184653347503996
93,37,0.0184653347503996
16,195,0.0184638941645238
111,172,0.0184616304696301
111,0,0.0184616304696301
111,170,0.0184616304696301
111,239,0.0184616304696301
74,62,0.018459699540241
29,86,0.0184416230647529
82,214,0.0184363738420636
53,214,0.0184363738420636
2,85,0.0184078904915631
5,85,0.0184078904915631
38,85,0.0184078904915631
94,85,0.0184078904915631
92,85,0.0184078904915631
28,44,0.0183974279007753
56,34,0.018389085974304
33,34,0.018389085974304
62,34,0.018389085974304
59,34,0.018389085974304
49,34,0.018389085974304
63,34,0.018389085974304
8,34,0.018389085974304
106,34,0.018389085974304
95,34,0.018389085974304
107,34,0.018389085974304
100,34,0.018389085974304
19,34,0.018389085974304
82,11,0.0183764360544119
53,11,0.0183764360544119
79,26,0.0183754471685453
83,26,0.0183754471685453
28,34,0.0183288188750567
38,34,0.0183288188750567
5,34,0.0183288188750567
2,34,0.0183288188750567
92,34,0.0183288188750567
99,327,0.0183190810377048
71,144,0.0182964472568444
12,144,0.0182964472568444
0,126,0.0182837237597344
36,126,0.0182837237597344
9,214,0.0182628886641441
102,139,0.0182449271534177
73,143,0.0182178372920436
76,295,0.0182032334522182
7,259,0.0181640178222297
7,104,0.0181604805729206
53,145,0.018157473988145
82,145,0.018157473988145
91,322,0.01814421797767
102,209,0.0181345229039391
35,235,0.0181265101369806
64,235,0.0181265101369806
30,235,0.0181265101369806
20,235,0.0181265101369806
52,235,0.0181265101369806
1,235,0.0181265101369806
0,216,0.0180554717990343
36,216,0.0180554717990343
29,250,0.018049405065887
37,250,0.018049405065887
105,135,0.0180361173048484
7,120,0.0180141794956712
0,99,0.0180071034902172
36,99,0.0180071034902172
0,103,0.0180071034902172
36,103,0.0180071034902172
74,136,0.0179808897397434
102,10,0.0179721186222809
102,6,0.0179721186222809
64,85,0.0179653511525982
51,82,0.017934311242707
51,101,0.017934311242707
74,298,0.0179325721537474
111,14,0.0178903392651079
74,99,0.0178860233750688
36,161,0.0178849868081749
0,161,0.0178849868081749
0,320,0.0178849868081749
36,320,0.0178849868081749
82,139,0.0178782334025854
105,63,0.0178700014556484
76,259,0.0178032683272145
77,62,0.0177872094418952
22,143,0.0177870251355165
26,143,0.0177870251355165
96,143,0.0177870251355165
72,131,0.0177700979035802
72,118,0.0177700979035802
16,300,0.0177696272127456
71,195,0.0177676930486712
12,195,0.0177676930486712
94,46,0.0177558599929705
7,281,0.0177448498917176
16,332,0.0177410168404266
21,12,0.0177410000136129
7,12,0.0177362132580592
23,229,0.0177237488272385
74,61,0.0177179001922825
74,276,0.0177099307857905
12,259,0.0176900799253048
12,243,0.0176900799253048
71,243,0.0176900799253048
12,261,0.0176900799253048
12,260,0.0176900799253048
71,259,0.0176900799253048
71,261,0.0176900799253048
71,260,0.0176900799253048
102,80,0.0176758034499723
74,108,0.0176610312437354
29,191,0.0176570404263271
81,10,0.0176520553151182
81,6,0.0176520553151182
46,157,0.0176479763820821
102,231,0.0176271746744087
53,295,0.0176095015213447
82,295,0.0176095015213447
94,63,0.0175863990297525
28,63,0.0175863990297525
55,63,0.0175863990297525
103,63,0.0175863990297525
27,63,0.0175863990297525
2,63,0.0175863990297525
92,63,0.0175863990297525
38,63,0.0175863990297525
5,63,0.0175863990297525
37,98,0.0175790434187585
77,98,0.0175790434187585
72,98,0.0175790434187585
29,98,0.0175790434187585
111,234,0.0175599876957672
82,203,0.0175437619701263
53,203,0.0175437619701263
91,213,0.0175309127689896
37,51,0.0175224190730807
29,51,0.0175224190730807
73,20,0.0175158797471526
35,309,0.0174679547641745
30,309,0.0174679547641745
76,234,0.0174581699553367
92,1,0.0174308083333925
55,1,0.0174308083333925
103,1,0.0174308083333925
94,1,0.0174308083333925
38,1,0.0174308083333925
5,1,0.0174308083333925
28,1,0.0174308083333925
27,1,0.0174308083333925
2,1,0.0174308083333925
72,250,0.0174092992743683
74,95,0.0174070888853921
88,305,0.0174027429333128
88,91,0.0174027429333128
88,132,0.0174027429333128
88,58,0.0174027429333128
88,129,0.0174027429333128
3,332,0.0173874825984752
21,170,0.0173724190984997
21,172,0.0173724190984997
51,109,0.0173717484657988
25,218,0.0173655068335744
25,223,0.0173655068335744
3,317,0.0173407179905597
77,234,0.0173330988508942
74,234,0.0173330988508942
105,94,0.0173077387625858
88,244,0.0173053871403721
88,152,0.0173053871403721
88,242,0.0173053871403721
88,156,0.0173053871403721
88,204,0.0173053871403721
52,236,0.0172951968613925
1,236,0.0172951968613925
64,236,0.0172951968613925
35,236,0.0172951968613925
20,236,0.0172951968613925
30,236,0.0172951968613925
23,287,0.0172729917939385
71,242,0.0172560270120673
12,242,0.0172560270120673
71,126,0.0172560270120673
12,126,0.0172560270120673
108,315,0.0172424595862665
25,236,0.0172253811392965
74,195,0.0172213944061792
77,195,0.0172213944061792
76,150,0.0171986219677995
37,150,0.0171986219677995
72,150,0.0171986219677995
12,21,0.0171716029767512
71,21,0.0171716029767512
51,279,0.0171576525009092
51,275,0.0171576525009092
51,333,0.0171576525009092
51,262,0.0171576525009092
29,262,0.0171503957552719
37,116,0.0171470152668111
29,116,0.0171470152668111
77,116,0.0171470152668111
72,116,0.0171470152668111
103,21,0.0171435046200752
38,21,0.0171435046200752
92,21,0.0171435046200752
94,21,0.0171435046200752
5,21,0.0171435046200752
28,21,0.0171435046200752
55,21,0.0171435046200752
2,21,0.0171435046200752
27,21,0.0171435046200752
111,137,0.0171215409352748
0,62,0.0171207132109083
36,62,0.0171207132109083
0,278,0.01710976305913
36,278,0.01710976305913
29,300,0.0170979436241445
77,300,0.0170979436241445
91,240,0.0170697058856622
37,53,0.0170566552303647
72,53,0.0170566552303647
77,53,0.0170566552303647
29,53,0.0170566552303647
21,332,0.0170344992763881
71,216,0.0170304885560827
12,216,0.0170304885560827
40,245,0.0169823633245681
87,245,0.0169823633245681
48,245,0.0169823633245681
86,245,0.0169823633245681
66,245,0.0169823633245681
18,245,0.0169823633245681
46,245,0.0169823633245681
58,245,0.0169823633245681
36,244,0.0169375894616824
0,244,0.0169375894616824
77,7,0.0169242266697127
86,32,0.0169133281735366
110,172,0.0168996783739012
110,239,0.0168996783739012
110,170,0.0168996783739012
74,304,0.0168958602077832
76,214,0.01683897076706
76,176,0.01683897076706
88,271,0.016807869195718
88,197,0.016807869195718
36,195,0.0167931561811463
0,195,0.0167931561811463
36,191,0.0167752098471324
0,191,0.0167752098471324
16,207,0.0167411941744541
91,309,0.0167402278383595
71,51,0.016733658756677
12,51,0.016733658756677
105,56,0.0167206583465241
99,145,0.0166945919337638
7,112,0.0166778112886639
75,70,0.0166744031664209
39,70,0.0166744031664209
23,317,0.0166739130129683
66,164,0.016672599773064
96,164,0.016672599773064
87,164,0.016672599773064
86,164,0.016672599773064
58,164,0.016672599773064
97,164,0.016672599773064
81,164,0.016672599773064
40,164,0.016672599773064
13,164,0.016672599773064
48,164,0.016672599773064
18,164,0.016672599773064
46,164,0.016672599773064
90,34,0.0166703830175155
17,34,0.0166703830175155
76,240,0.0166700162057738
85,38,0.0166492989245597
80,35,0.016635958539329
73,35,0.016635958539329
72,139,0.0166291443016595
76,139,0.0166291443016595
25,73,0.0166141056433684
25,77,0.0166141056433684
25,330,0.0166141056433684
7,234,0.0166110005741079
111,3,0.0166076207085409
111,9,0.0166076207085409
111,5,0.0166076207085409
111,4,0.0166076207085409
29,100,0.0166073223636961
37,100,0.0166073223636961
77,100,0.0166073223636961
72,100,0.0166073223636961
77,278,0.0166054609782017
29,278,0.0166054609782017
103,237,0.0166044076006115
94,237,0.0166044076006115
92,237,0.0166044076006115
27,237,0.0166044076006115
28,237,0.0166044076006115
38,237,0.0166044076006115
5,237,0.0166044076006115
55,237,0.0166044076006115
103,35,0.0165937108560083
25,325,0.016577805390292
25,316,0.016577805390292
25,82,0.016577805390292
25,101,0.016577805390292
77,167,0.016577570853807
37,167,0.016577570853807
72,167,0.016577570853807
29,167,0.016577570853807
102,179,0.0165724896892706
76,220,0.0165693068835274
108,296,0.0165254976495196
39,197,0.0165048945009224
75,197,0.0165048945009224
39,271,0.0165048945009224
75,271,0.0165048945009224
76,85,0.0164814487937333
50,103,0.0164757536075034
103,135,0.0164670332725654
27,135,0.0164670332725654
28,135,0.0164670332725654
38,135,0.0164670332725654
92,135,0.0164670332725654
2,135,0.0164670332725654
5,135,0.0164670332725654
94,135,0.0164670332725654
5,247,0.0164670332725654
103,247,0.0164670332725654
94,247,0.0164670332725654
92,247,0.0164670332725654
28,247,0.0164670332725654
2,247,0.0164670332725654
55,135,0.0164670332725654
55,247,0.0164670332725654
38,247,0.0164670332725654
27,247,0.0164670332725654
23,269,0.0164631665851817
53,327,0.016440792878464
73,309,0.0164158647289288
73,308,0.0164158647289288
73,307,0.0164158647289288
73,215,0.0164158647289288
73,315,0.0164158647289288
73,110,0.0164158647289288
110,322,0.0164108603630094
7,296,0.0163825392223062
3,125,0.0163419088356438
25,211,0.0163414294664097
25,306,0.0163414294664097
9,187,0.0162968870781856
74,115,0.0162934453699163
74,113,0.0162934453699163
73,94,0.0162914004943866
38,289,0.0162536881601088
92,289,0.0162536881601088
2,289,0.0162536881601088
55,289,0.0162536881601088
28,289,0.0162536881601088
103,289,0.0162536881601088
5,289,0.0162536881601088
27,289,0.0162536881601088
94,289,0.0162536881601088
71,158,0.0162498214200167
12,158,0.0162498214200167
5,134,0.0162347983521336
92,61,0.0162347983521336
103,61,0.0162347983521336
94,61,0.0162347983521336
28,134,0.0162347983521336
5,61,0.0162347983521336
38,61,0.0162347983521336
27,61,0.0162347983521336
28,61,0.0162347983521336
27,134,0.0162347983521336
2,61,0.0162347983521336
55,61,0.0162347983521336
55,134,0.0162347983521336
2,134,0.0162347983521336
92,134,0.0162347983521336
94,134,0.0162347983521336
103,134,0.0162347983521336
38,134,0.0162347983521336
65,312,0.0162312097598592
23,161,0.0162173206818825
76,186,0.0162122695378684
72,198,0.0162122695378684
37,186,0.0162122695378684
72,186,0.0162122695378684
37,198,0.0162122695378684
76,198,0.0162122695378684
82,213,0.0161957724634585
77,118,0.0161907150898337
74,240,0.0161669874953661
53,174,0.016163363155136
82,174,0.016163363155136
9,257,0.0160989935996961
9,258,0.0160989935996961
7,25,0.0160715572677641
25,34,0.016070133675377
60,321,0.016069031465918
93,155,0.016069031465918
81,155,0.016069031465918
60,155,0.016069031465918
80,155,0.016069031465918
61,155,0.016069031465918
61,321,0.016069031465918
32,155,0.016069031465918
60,299,0.016069031465918
93,299,0.016069031465918
32,321,0.016069031465918
80,321,0.016069031465918
81,321,0.016069031465918
81,299,0.016069031465918
80,299,0.016069031465918
61,299,0.016069031465918
93,321,0.016069031465918
32,299,0.016069031465918
9,150,0.0160227568722286
108,17,0.0160048121335367
7,55,0.016003675019504
72,192,0.0159991858314436
77,192,0.0159991858314436
29,192,0.0159991858314436
37,192,0.0159991858314436
3,253,0.0159836689790523
65,308,0.015946978146111
65,315,0.015946978146111
65,309,0.015946978146111
65,307,0.015946978146111
65,215,0.015946978146111
88,70,0.015926060463261
29,302,0.0159232994461917
76,91,0.0159201155886472
38,118,0.0159188758488168
5,114,0.0159188758488168
55,114,0.0159188758488168
2,118,0.0159188758488168
55,118,0.0159188758488168
27,118,0.0159188758488168
94,118,0.0159188758488168
103,114,0.0159188758488168
92,114,0.0159188758488168
27,114,0.0159188758488168
94,114,0.0159188758488168
92,118,0.0159188758488168
5,118,0.0159188758488168
28,118,0.0159188758488168
38,114,0.0159188758488168
28,114,0.0159188758488168
103,118,0.0159188758488168
2,114,0.0159188758488168
55,222,0.0159146845344945
5,222,0.0159146845344945
2,222,0.0159146845344945
92,222,0.0159146845344945
38,222,0.0159146845344945
94,222,0.0159146845344945
27,222,0.0159146845344945
103,222,0.0159146845344945
28,222,0.0159146845344945
108,240,0.0159080063027742
88,225,0.0159048762225762
76,53,0.015869205435643
73,10,0.0158577289688963
73,6,0.0158577289688963
72,238,0.015856194010059
108,189,0.0158544379477405
108,185,0.0158544379477405
108,181,0.0158544379477405
108,180,0.0158544379477405
108,178,0.0158544379477405
108,188,0.0158544379477405
108,182,0.0158544379477405
30,300,0.0158522049565194
20,300,0.0158522049565194
64,300,0.0158522049565194
35,300,0.0158522049565194
52,274,0.0158522049565194
52,300,0.0158522049565194
1,24,0.0158522049565194
1,300,0.0158522049565194
35,274,0.0158522049565194
64,274,0.0158522049565194
20,24,0.0158522049565194
30,274,0.0158522049565194
20,274,0.0158522049565194
30,24,0.0158522049565194
1,274,0.0158522049565194
35,24,0.0158522049565194
64,24,0.0158522049565194
52,24,0.0158522049565194
72,327,0.0158292794794138
58,32,0.0158287027612107
104,32,0.0158287027612107
46,32,0.0158287027612107
102,150,0.0158278723408496
13,32,0.0158264762192648
23,155,0.0158254585142719
37,8,0.0158251777110183
29,89,0.0158245245783327
111,58,0.0158231768846181
77,126,0.0158228405144359
29,126,0.0158228405144359
111,63,0.015822590515292
77,212,0.0158222924020388
29,212,0.0158222924020388
37,212,0.0158222924020388
72,212,0.0158222924020388
55,31,0.0158218676322899
12,176,0.0158214286200237
71,198,0.0158214286200237
71,179,0.0158214286200237
71,178,0.0158214286200237
71,214,0.0158214286200237
12,182,0.0158214286200237
71,186,0.0158214286200237
71,278,0.0158214286200237
71,183,0.0158214286200237
71,181,0.0158214286200237
12,181,0.0158214286200237
12,183,0.0158214286200237
71,182,0.0158214286200237
71,176,0.0158214286200237
71,188,0.0158214286200237
71,187,0.0158214286200237
12,189,0.0158214286200237
12,188,0.0158214286200237
12,187,0.0158214286200237
12,179,0.0158214286200237
12,127,0.0158214286200237
71,189,0.0158214286200237
71,127,0.0158214286200237
12,178,0.0158214286200237
71,166,0.0158214286200237
12,186,0.0158214286200237
12,166,0.0158214286200237
12,198,0.0158214286200237
12,214,0.0158214286200237
71,220,0.0158214286200237
12,220,0.0158214286200237
12,278,0.0158214286200237
60,37,0.015820986079535
60,30,0.015820986079535
35,255,0.0158208952343724
30,255,0.0158208952343724
36,23,0.0158208530479974
0,23,0.0158208530479974
76,148,0.0158206923810815
25,31,0.0158185205721154
5,32,0.0158179946694295
28,32,0.0158179946694295
55,32,0.0158179946694295
94,32,0.0158179946694295
92,32,0.0158179946694295
2,32,0.0158179946694295
38,32,0.0158179946694295
72,80,0.0158178841883763
37,80,0.0158178841883763
4,46,0.0158175582789356
67,46,0.0158175582789356
14,46,0.0158175582789356
70,46,0.0158175582789356
89,46,0.0158175582789356
101,46,0.0158175582789356
15,46,0.0158175582789356
16,62,0.015817448524149
111,216,0.0158161108181489
14,121,0.015815740485465
90,246,0.015815740485465
40,52,0.015815740485465
41,52,0.015815740485465
57,52,0.015815740485465
58,52,0.015815740485465
59,52,0.015815740485465
44,52,0.015815740485465
45,52,0.015815740485465
46,52,0.015815740485465
96,246,0.015815740485465
97,246,0.015815740485465
83,246,0.015815740485465
84,246,0.015815740485465
10,279,0.015815740485465
109,278,0.015815740485465
10,25,0.015815740485465
13,25,0.015815740485465
87,246,0.015815740485465
89,246,0.015815740485465
19,52,0.015815740485465
22,52,0.015815740485465
26,52,0.015815740485465
93,246,0.015815740485465
95,246,0.015815740485465
109,51,0.015815740485465
13,52,0.015815740485465
14,52,0.015815740485465
15,52,0.015815740485465
17,52,0.015815740485465
18,52,0.015815740485465
4,52,0.015815740485465
86,246,0.015815740485465
18,100,0.015815740485465
19,100,0.015815740485465
73,246,0.015815740485465
6,100,0.015815740485465
8,100,0.015815740485465
10,100,0.015815740485465
81,100,0.015815740485465
45,100,0.015815740485465
46,100,0.015815740485465
47,100,0.015815740485465
58,246,0.015815740485465
59,246,0.015815740485465
6,52,0.015815740485465
8,52,0.015815740485465
4,100,0.015815740485465
10,52,0.015815740485465
107,51,0.015815740485465
68,278,0.015815740485465
32,278,0.015815740485465
33,278,0.015815740485465
84,278,0.015815740485465
13,100,0.015815740485465
86,278,0.015815740485465
87,278,0.015815740485465
89,278,0.015815740485465
40,278,0.015815740485465
61,278,0.015815740485465
62,278,0.015815740485465
90,278,0.015815740485465
78,278,0.015815740485465
79,278,0.015815740485465
60,333,0.015815740485465
61,333,0.015815740485465
80,278,0.015815740485465
81,278,0.015815740485465
70,100,0.015815740485465
